날짜,팀명,순위,총 경기수,승리,패배,무승부,승률,게임차,최근 10경기 전적,연속 승패 현황,홈 경기 전적,원정 경기 전적
2023-10-17,KT,2,144,79,62,3,0.56,6.5,6승0무4패,3승,41-2-30,38-1-32
2024-03-23,KT,6,1,0,1,0,0.0,1.0,0승0무1패,1패,0-0-1,0-0-0
2024-03-24,KT,8,2,0,2,0,0.0,2.0,0승0무2패,2패,0-0-2,0-0-0
2024-03-26,KT,8,3,0,3,0,0.0,2.5,0승0무3패,3패,0-0-3,0-0-0
2024-03-27,KT,8,4,0,4,0,0.0,3.5,0승0무4패,4패,0-0-4,0-0-0
2024-03-28,KT,8,5,1,4,0,0.2,3.0,1승0무4패,1승,1-0-4,0-0-0
2024-03-29,KT,9,6,1,5,0,0.167,4.0,1승0무5패,1패,1-0-4,0-0-1
2024-03-30,KT,10,7,1,6,0,0.143,5.0,1승0무6패,2패,1-0-4,0-0-2
2024-03-31,KT,10,8,1,7,0,0.125,6.0,1승0무7패,3패,1-0-4,0-0-3
2024-04-02,KT,10,9,2,7,0,0.222,5.0,2승0무7패,1승,2-0-4,0-0-3
2024-04-03,KT,10,10,2,8,0,0.2,5.5,2승0무8패,1패,2-0-5,0-0-3
2024-04-04,KT,10,11,2,9,0,0.182,6.5,2승0무8패,2패,2-0-6,0-0-3
2024-04-05,KT,8,12,3,9,0,0.25,6.0,3승0무7패,1승,2-0-6,1-0-3
2024-04-06,KT,10,13,3,10,0,0.231,6.0,3승0무7패,1패,2-0-6,1-0-4
2024-04-07,KT,10,14,3,11,0,0.214,6.5,3승0무7패,2패,2-0-6,1-0-5
2024-04-09,KT,10,15,4,11,0,0.267,6.0,3승0무7패,1승,2-0-6,2-0-5
2024-04-10,KT,10,16,4,12,0,0.25,7.0,3승0무7패,1패,2-0-6,2-0-6
2024-04-11,KT,10,17,4,13,0,0.235,8.0,3승0무7패,2패,2-0-6,2-0-7
2024-04-12,KT,9,18,5,13,0,0.278,8.0,4승0무6패,1승,3-0-6,2-0-7
2024-04-13,KT,9,19,5,14,0,0.263,9.0,3승0무7패,1패,3-0-7,2-0-7
2024-04-14,KT,9,20,5,15,0,0.25,10.0,3승0무7패,2패,3-0-8,2-0-7
2024-04-16,KT,9,21,5,16,0,0.238,10.0,3승0무7패,3패,3-0-8,2-0-8
2024-04-17,KT,9,22,6,16,0,0.273,10.0,3승0무7패,1승,3-0-8,3-0-8
2024-04-18,KT,9,23,7,16,0,0.304,9.0,4승0무6패,2승,3-0-8,4-0-8
2024-04-19,KT,9,24,7,17,0,0.292,10.0,4승0무6패,1패,3-0-8,4-0-9
2024-04-20,KT,9,24,7,17,0,0.292,10.5,4승0무6패,1패,3-0-8,4-0-9
2024-04-21,KT,10,26,7,18,1,0.28,10.5,3승1무6패,2패,3-0-8,4-1-10
2024-04-23,KT,9,27,8,18,1,0.308,10.5,4승1무5패,1승,4-0-8,4-1-10
2024-04-24,KT,9,28,9,18,1,0.333,10.5,4승1무5패,2승,5-0-8,4-1-10
2024-04-25,KT,9,29,10,18,1,0.357,10.5,5승1무4패,3승,6-0-8,4-1-10
2024-04-26,KT,9,30,10,19,1,0.345,10.5,5승1무4패,1패,6-0-8,4-1-11
2024-04-27,KT,9,31,11,19,1,0.367,9.5,6승1무3패,1승,6-0-8,5-1-11
2024-04-28,KT,9,32,11,20,1,0.355,10.5,5승1무4패,1패,6-0-8,5-1-12
2024-04-30,KT,9,33,12,20,1,0.375,9.5,5승1무4패,1승,6-0-8,6-1-12
2024-05-01,KT,9,34,12,21,1,0.364,10.5,5승1무4패,1패,6-0-8,6-1-13
2024-05-02,KT,9,35,13,21,1,0.382,9.5,6승0무4패,1승,6-0-8,7-1-13
2024-05-03,KT,9,36,14,21,1,0.4,8.5,7승0무3패,2승,7-0-8,7-1-13
2024-05-04,KT,8,37,15,21,1,0.417,8.5,7승0무3패,3승,8-0-8,7-1-13
2024-05-07,KT,8,37,15,21,1,0.417,8.5,7승0무3패,3승,8-0-8,7-1-13
2024-05-08,KT,7,38,16,21,1,0.432,8.5,7승0무3패,4승,9-0-8,7-1-13
2024-05-09,KT,7,39,17,21,1,0.447,7.5,7승0무3패,5승,10-0-8,7-1-13
2024-05-10,KT,7,40,17,22,1,0.436,7.5,7승0무3패,1패,10-0-8,7-1-14
2024-05-11,KT,7,40,17,22,1,0.436,7.5,7승0무3패,1패,10-0-8,7-1-14
2024-05-12,KT,7,42,17,24,1,0.415,8.5,6승0무4패,3패,10-0-8,7-1-16
2024-05-14,KT,7,43,18,24,1,0.429,7.5,6승0무4패,1승,11-0-8,7-1-16
2024-05-15,KT,7,43,18,24,1,0.429,8.0,6승0무4패,1승,11-0-8,7-1-16
2024-05-16,KT,8,44,18,25,1,0.419,8.5,6승0무4패,1패,11-0-9,7-1-16
2024-05-17,KT,8,45,18,26,1,0.409,9.5,5승0무5패,2패,11-0-10,7-1-16
2024-05-18,KT,8,46,18,27,1,0.4,10.5,4승0무6패,3패,11-0-11,7-1-16
2024-05-19,KT,8,47,19,27,1,0.413,10.5,4승0무6패,1승,12-0-11,7-1-16
2024-05-21,KT,7,48,20,27,1,0.426,9.5,4승0무6패,2승,12-0-11,8-1-16
2024-05-22,KT,7,49,20,28,1,0.417,9.5,3승0무7패,1패,12-0-11,8-1-17
2024-05-23,KT,7,50,21,28,1,0.429,8.5,4승0무6패,1승,12-0-11,9-1-17
2024-05-24,KT,7,51,22,28,1,0.44,7.5,5승0무5패,2승,13-0-11,9-1-17
2024-05-25,KT,7,52,23,28,1,0.451,7.5,6승0무4패,3승,14-0-11,9-1-17
2024-05-26,KT,7,52,23,28,1,0.451,8.0,6승0무4패,3승,14-0-11,9-1-17
2024-05-28,KT,7,53,24,28,1,0.462,8.0,6승0무4패,4승,14-0-11,10-1-17
2024-05-29,KT,7,54,24,29,1,0.453,9.0,6승0무4패,1패,14-0-11,10-1-18
2024-05-30,KT,8,55,24,30,1,0.444,10.0,6승0무4패,2패,14-0-11,10-1-19
2024-05-31,KT,7,56,25,30,1,0.455,9.0,7승0무3패,1승,14-0-11,11-1-19
2024-06-01,KT,7,57,25,31,1,0.446,10.0,6승0무4패,1패,14-0-11,11-1-20
2024-06-02,KT,7,58,26,31,1,0.456,9.0,6승0무4패,1승,14-0-11,12-1-20
2024-06-04,KT,7,59,26,32,1,0.448,9.0,6승0무4패,1패,14-0-12,12-1-20
